Title,Company,Posted on,Location,Experience,Skills
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-10,Hyderabad,1-3 Years,"data annotation, content generation, quality assurance, decision making, tool improvement, ts"
"Manager, AI Support",Google India Pvt Ltd,2025-09-10,Bengaluru,10-13 Years,"ai/ml expertise, team management, stakeholder influence, problem solving, job posting, recruitment, workforce, decision making"
Conversational AI Strategic Cloud Engineer,Google India Pvt Ltd,2025-09-10,Bengaluru,5-7 Years,"conversational ai development, cloud solutions architecture, natural language processing, leadership & collaboration, customer relationship management, job posting, recruitment, workforce"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-09-10,Singapore,1-4 Years,"ai solutions adoption, cloud architecture expertise, stakeholder engagement, data analytics techniques, technical engagement leadership, job posting, recruitment, workforce, decision making"
"Engineering Manager, AI Innovation and Research, AI/ML",Google India Pvt Ltd,2025-09-10,Bengaluru,8-11 Years,"ai/ml leadership, model deployment, recommendation systems, technical mentorship, data processing, job posting, recruitment, workforce, decision making"
"Data Science Research, AI Benchmark",Google India Pvt Ltd,2025-09-10,Mexico,3-5 Years,"data analysis, machine learning, statistical modeling, python programming, sql querying, job posting, recruitment, workforce"
Technical AI Instructor,Nvidia Graphics Pvt Ltd,2025-09-10,Germany,5-8 Years,"ai data center, technical training, accelerated computing, workshop delivery, mathematics, craft, english, instructor, science"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-10,Chennai,1-3 Years,"content generation, data annotation, quality audits, detail orientation, tool improvement"
"AI Recruiter, Google Cloud AI",Google India Pvt Ltd,2025-09-10,San,5-7 Years,"candidate negotiation, relationship management, analytical reporting, recruiting strategies, hr, job posting, recruitment, workforce, immigration, employer branding, compensation, interview"
Technical AI Instructor,Nvidia Graphics Pvt Ltd,2025-09-10,Germany,5-8 Years,"ai data center, technical training, accelerated computing, workshop delivery, mathematics, craft, english, instructor, science"
AI Safety Data Scientist,Google India Pvt Ltd,2025-09-10,Bengaluru,5-8 Years,"data analysis expertise, machine learning techniques, programming proficiency (python, sql), statistical methods application, c, database, security"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-10,Chennai,1-3 Years,"content generation, data annotation, quality audits, detail orientation, tool improvement"
Senior Researcher  Multimodal AI  Microsoft Research AI Frontiers,Microsoft India Pvt Ltd,2025-09-10,Redmond,2-5 Years,"generative ai, multimodal models, computer vision, research publications, ideas, safety, cutting, action"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-09-10,Singapore,1-4 Years,"cloud native architecture, ai solutions adoption, data analytics techniques, stakeholder engagement, technical problem solving, job posting, recruitment, workforce, decision making"
Senior Product Manager  AI,Microsoft India Pvt Ltd,2025-09-09,China,5-8 Years,"ai product management, data analytics expertise, machine learning proficiency, project management, mathematics, science, english"
Lead Software Engineer - AI Services,GSK PHARMA,2025-09-09,Bengaluru,5-8 Years,"ai/ml expertise, cloud services, full stack development, api development, team leadership, orchestration, information technology, bi, user interaction, storage, artificial intelligence, docker, database management, postgresql, devops, cloud computing, mongodb, rest, python, machine learning, javascript"
"Sr. Director, AI Security (Cybersecurity)",Visa Inc.,2025-09-09,Bengaluru,5-10 Years,"ai security strategy, threat identification, cloud architecture, continuous improvement, cross functional collaboration, liaison, security services"
"Product Policy Specialist, Generative AI",Google India Pvt Ltd,2025-09-09,Seattle,5-7 Years,"ai policy development, content moderation, research and analysis, problem solving, job posting, recruitment, compensation, workforce"
"Research Scientist, Earth AI",Google India Pvt Ltd,2025-09-09,San,5-10 Years,"ai research development, python programming, machine learning frameworks, geospatial data analysis, scientific publication, algorithms, data mining, compilers, artificial intelligence, satellite, san, natural language processing, mobile, infrastructure"
"Software Engineer, Education, AI Feature",Google India Pvt Ltd,2025-09-09,Mexico,1-4 Years,"full stack development, backend coding, data structures, algorithm development, ai tool development, algorithms, css, storage, artificial intelligence, security, java, software engineer, html, python, natural language processing, information retrieval, mobile, javascript"
AI Developer,Pulsus Group LTD,2025-09-09,Hyderabad,3-5 Years,"python proficiency, machine learning, natural language processing, cloud deployment, data preprocessing, artificial intelligence, hadoop, big data"
AGENTIC AI ENGINEER,Apexon,2025-09-09,Bengaluru,5-9 Years,"ai/ml development, computer vision, python programming, document processing, d/d data processing, docker, data extraction, devops, software engineering, mobile"
Principal AI Network Architect,Microsoft India Pvt Ltd,2025-09-09,Redmond,7-8 Years,"ai backend networks, system architecture, rdma protocols, signal integrity modeling, high radix switch design, ieee, wdm, infrastructure engineering, technology leadership, storage, security, san, microsoft azure, interconnect, physical layer"
Lead AI Engineer,Zeta India,2025-09-09,Bengaluru,5-7 Years,"ai application development, enterprise solutions implementation, complex business coordination, digital banking expertise, coordinator"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Hyderabad,1-3 Years,"content generation, data analysis, quality checks, tool improvement, logical decision making, ts"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Chennai,1-3 Years,"complex data annotation, quality control audits, content creation writing, informed decision making"
"Conversational AI Manager, Google Cloud",Google India Pvt Ltd,2025-09-09,Bengaluru,8-11 Years,"conversational ai, natural language processing, team management, solution architecture, coding expertise, artificial intelligence, security, java, cloud computing, python, solution delivery, infrastructure"
DevOps Engineer - Content AI,Adobe Systems Ltd,2025-09-09,Romania,3-5 Years,"java/python programming, sre/devops practices, unix/linux administration, kubernetes expertise, aem, messaging, system administration, software engineering"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Chennai,1-3 Years,"data analysis expert, content generation, quality assurance, judgment decision making, tooling improvement"
Director - Enterprise AI Platform,GSK PHARMA,2025-09-09,Bengaluru,1-4 Years,"ai platform strategy, cloud computing proficiency, multi agent systems, responsible ai practices, technical leadership, production, model development, innovation, harness, cutting"
"Software Engineer, Education, AI Feature",Google India Pvt Ltd,2025-09-09,Mexico,1-4 Years,"full stack development, backend coding, data structures, algorithm development, ai tool development, algorithms, css, storage, artificial intelligence, security, java, software engineer, html, python, natural language processing, information retrieval, mobile, javascript"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Hyderabad,1-3 Years,"data annotation, content generation, quality analysis, decision making, collaboration, ts"
ML Engineer II - Applied AI,Uber Inc.,2025-09-09,Bengaluru,2-5 Years,"machine learning development, generative ai expertise, deep learning frameworks, production ready systems, data versioning techniques, hive, c, sql, database, java, software engineering, python, cassandra, infrastructure"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Chennai,2-5 Years,"content generation, data annotation, quality assurance, data analysis, tool improvement"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Chennai,1-3 Years,"data analysis, content generation, quality checks, tool improvement"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Hyderabad,1-3 Years,"data annotation, content generation, data analysis, quality control, ts"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Chennai,2-4 Years,"content generation, data annotation, quality control, tooling improvement"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Hyderabad,2-4 Years,"data analysis, content generation, quality control, ai annotation, creative writing, ts"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Hyderabad,1-3 Years,"content creation, data annotation, quality assurance, decision making, ts"
AI Content Expert,AMAZON INDIA PVT LTD,2025-09-09,Hyderabad,1-3 Years,"ai content creation, data annotation, quality assurance, machine learning, complex problem solving, ts"
"Engineering Director, AI, HR Engineering",Google India Pvt Ltd,2025-09-09,Hyderabad,15-18 Years,"machine learning expertise, ai product development, natural language processing, hr, job posting, recruitment, workforce, hr operations"
"Conversational AI Manager, Google Cloud",Google India Pvt Ltd,2025-09-08,Bengaluru,8-11 Years,"conversational ai solutions, programming proficiency (python, java), natural language processing (nlp), cloud computing expertise, artificial intelligence, security, solution delivery, infrastructure"
AI Engineer-17386,Whatfix,2025-09-08,Germany,3-5 Years,"ai model development, natural language processing, machine learning pipelines, cloud platform integration, data management & analysis, artificial intelligence, java, devops, python, nosql, algorithms, database management, crm, infrastructure"
"Conversational AI Manager, Google Cloud",Google India Pvt Ltd,2025-09-08,Bengaluru,8-11 Years,"conversational ai solutions, programming proficiency (python, java), natural language processing (nlp), cloud computing expertise, artificial intelligence, security, solution delivery, infrastructure"
